id,category,filename,display_name,file_size,width,height,meta_info,is_active,created_at,updated_at,target_gender,category_id,gender,canonical_path,sha256,is_normalized,normalized_at
9f0a2791-338a-49a8-8565-ddb305d2d81f,hair,hair/male/hair_6.png,Hair 6,11491,512,512,,N,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male,,,,,f,
a493dd59-8922-4ca9-b3a0-798a49d47661,hair,hair/male/hair_5.png,Hair 5,10587,512,512,,N,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male,,,,,f,
a4939fc9-49dd-4042-9658-8662165146a7,hair,hair/male/hair_7.png,Hair 7,5959,512,512,,N,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male,,,,,f,
c18edbdf-375d-4a52-9f8e-c3c717c1e064,mouth,mouth/male/boca_4.png,Boca 4,1257,512,512,,N,2025-11-12 14:33:32.979242-05,2025-11-12 14:33:32.979242-05,male,,,,,f,
d9fb1d73-71d7-40e5-82f4-fe1208c8fcb7,hair,hair/unisex/hair_2.png,Hair 2,136684,1440,3200,"{""path"": ""assets/hair/hair_2.png"", ""original_name"": ""hair_2.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
5b401ea7-5027-4eba-8559-2bd0a793d943,hair,hair/unisex/hair_1.png,Hair 1,135170,1440,3200,"{""path"": ""assets/hair/hair_1.png"", ""original_name"": ""hair_1.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
d7fd2e75-4c4e-4983-8a38-cac0fd8ed353,hair,hair/unisex/hair_3.png,Hair 3,138726,1440,3200,"{""path"": ""assets/hair/hair_3.png"", ""original_name"": ""hair_3.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
cd84633c-2628-453d-8008-b4a4ecf1f467,hair,hair/unisex/hair_4.png,Hair 4,116364,1440,3200,"{""path"": ""assets/hair/hair_4.png"", ""original_name"": ""hair_4.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
267cfa5e-b1e9-4365-97fa-f0c8db5a9b94,eyes,eyes/unisex/ojos_6.png,Ojos 6,132834,1440,3200,"{""path"": ""assets/eyes/ojos_6.png"", ""original_name"": ""ojos_6.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
257b058b-044a-4f22-930d-3e405b97efff,eyes,eyes/unisex/ojos_5.png,Ojos 5,131253,1440,3200,"{""path"": ""assets/eyes/ojos_5.png"", ""original_name"": ""ojos_5.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
d744bd36-e242-4498-87ec-4d32dd0c0480,eyes,eyes/unisex/ojos_4.png,Ojos 4,119499,1440,3200,"{""path"": ""assets/eyes/ojos_4.png"", ""original_name"": ""ojos_4.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
d5bff0fc-fa00-4989-ae47-3d9516d3d5f8,mouth,mouth/unisex/boca_3.png,Boca 3,100601,1440,3200,"{""path"": ""assets/mounth/boca_3.png"", ""original_name"": ""boca_3.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
e64239a9-c074-455d-9469-8407301d89c2,accessories,accessories/unisex/collar_1.png,Collar 1,111278,1440,3200,"{""path"": ""assets/accessories/collar_1.png"", ""original_name"": ""collar_1.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
8dd161b9-3841-4bc4-946d-af8b7a200923,accessories,accessories/unisex/moño.png,Moño,104653,1440,3200,"{""path"": ""assets/accessories/moño.png"", ""original_name"": ""moño.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
f5ab8e64-5288-421c-9cf9-bc54e6d7d9d2,accessories,accessories/unisex/gafas_2.png,Gafas 2,99480,1440,3200,"{""path"": ""assets/accessories/gafas_2.png"", ""original_name"": ""gafas_2.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
c7bd7c7f-34b6-4cda-bdd9-f27811fd50ed,accessories,accessories/unisex/orejas_gato.png,Orejas Gato,103309,1440,3200,"{""path"": ""assets/accessories/orejas_gato.png"", ""original_name"": ""orejas_gato.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
a384c648-ef92-4d21-9419-655a771a9268,makeup,makeup/unisex/rubor.png,Rubor,133454,1440,3200,"{""path"": ""assets/makeup/rubor.png"", ""original_name"": ""rubor.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
da7c1d0b-25c5-4568-85d2-17cef1fb7b56,makeup,makeup/unisex/ahumado_morado.png,Ahumado Morado,169012,1440,3200,"{""path"": ""assets/makeup/ahumado_morado.png"", ""original_name"": ""ahumado_morado.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
d53c1d2f-c101-4a9b-98be-8e18d5b3f38f,makeup,makeup/unisex/ahumado_negro.png,Ahumado Negro,122240,1440,3200,"{""path"": ""assets/makeup/ahumado_negro.png"", ""original_name"": ""ahumado_negro.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
7b068a5c-4a45-4f7f-b30b-e48f69315cb2,makeup,makeup/unisex/remolino_rubor.png,Remolino Rubor,97244,1440,3200,"{""path"": ""assets/makeup/remolino_rubor.png"", ""original_name"": ""remolino_rubor.png""}",N,2025-11-09 16:25:53.265153-05,2025-11-09 16:25:53.265153-05,unisex,,,,,f,
